species,photo_id,url,license,author,author_login,observed_on,source_page,attribution,sha256
Novaculichthys taeniourus,263836239,https://inaturalist-open-data.s3.amazonaws.com/photos/263836239/medium.jpeg,CC-BY 4.0,norcalmc,norcalmc,2021-07-24,https://www.inaturalist.org/observations/152807365,"© norcalmc, some rights reserved (CC-BY)",6d2586322799a8795472ef08bb3dd855c8626d772c1928ab6f0042460ddc152a
Novaculichthys taeniourus,263836243,https://inaturalist-open-data.s3.amazonaws.com/photos/263836243/medium.jpeg,CC-BY 4.0,norcalmc,norcalmc,2021-07-24,https://www.inaturalist.org/observations/152807365,"© norcalmc, some rights reserved (CC-BY)",a8b59fdba0c735b2d1e267f950898e90568038c32f56835f39162e84399ca7f3
Novaculichthys taeniourus,263836247,https://inaturalist-open-data.s3.amazonaws.com/photos/263836247/medium.jpeg,CC-BY 4.0,norcalmc,norcalmc,2021-07-24,https://www.inaturalist.org/observations/152807365,"© norcalmc, some rights reserved (CC-BY)",82453e3573a5294d699324d4af4880ad843d40850f3359c77c835af60d9e7bb3
Novaculichthys taeniourus,263836252,https://inaturalist-open-data.s3.amazonaws.com/photos/263836252/medium.jpeg,CC-BY 4.0,norcalmc,norcalmc,2021-07-24,https://www.inaturalist.org/observations/152807365,"© norcalmc, some rights reserved (CC-BY)",fd80cbbddfce2356d4384a9900121b0b0eb186aa2d0bed23b637281d5aab1632
Novaculichthys taeniourus,403419458,https://inaturalist-open-data.s3.amazonaws.com/photos/403419458/medium.jpg,CC-BY 4.0,Lexi Amico,ajamico,2024-06-23,https://www.inaturalist.org/observations/227409110,"© Lexi Amico, some rights reserved (CC-BY)",faa76e2f91f582dc2d8f7b7678218a0a4cb8c46d528027912193d55fd7bc2ece
Novaculichthys taeniourus,403419432,https://inaturalist-open-data.s3.amazonaws.com/photos/403419432/medium.jpg,CC-BY 4.0,Lexi Amico,ajamico,2024-06-23,https://www.inaturalist.org/observations/227409110,"© Lexi Amico, some rights reserved (CC-BY)",392e1568a4650c43fe4dcdd582bb8eb756a5e070692970045651c78b44053383
Novaculichthys taeniourus,403419495,https://inaturalist-open-data.s3.amazonaws.com/photos/403419495/medium.jpg,CC-BY 4.0,Lexi Amico,ajamico,2024-06-23,https://www.inaturalist.org/observations/227409110,"© Lexi Amico, some rights reserved (CC-BY)",86e0a56d5ad3bd37864e404456e5a8487cfd3ee3c2a07337a9b0e465f609cdb1
Novaculichthys taeniourus,256962230,https://inaturalist-open-data.s3.amazonaws.com/photos/256962230/medium.jpeg,CC-BY 4.0,keesgroenendijk,keesgroenendijk,2022-12-23,https://www.inaturalist.org/observations/149148806,"© keesgroenendijk, some rights reserved (CC-BY)",f295acce5ea3bab61ecab34086bca2c12eb6c460a862646fd1db52cd75bdcc2f
Novaculichthys taeniourus,438372151,https://inaturalist-open-data.s3.amazonaws.com/photos/438372151/medium.jpeg,CC-BY 4.0,Zach Earl,zacharyearl08,2016-05-10,https://www.inaturalist.org/observations/245639721,"© Zach Earl, some rights reserved (CC-BY)",949b5499a09686bafb44ef101e6ebae2f6b15ce9390aa3e5db9635f08f9456fb
Novaculichthys taeniourus,132972691,https://inaturalist-open-data.s3.amazonaws.com/photos/132972691/medium.jpg,CC-BY 4.0,jeyre,jeyre,2021-04-15,https://www.inaturalist.org/observations/81094425,"© jeyre, some rights reserved (CC-BY)",6106e72f4dd98e432c424e9143f426c08e9836005bbc018579c688cc3f811033
Cephalopholis argus,335158096,https://inaturalist-open-data.s3.amazonaws.com/photos/335158096/medium.jpeg,CC-BY 4.0,Gergely Nigg,naturebynigg,2023-11-09,https://www.inaturalist.org/observations/191099454,"© Gergely Nigg, some rights reserved (CC-BY)",9f9032a77a14249cbe854791a42d1d82a03b6dc7aa8de5491f2199c1cec4e2be
Cephalopholis argus,335158127,https://inaturalist-open-data.s3.amazonaws.com/photos/335158127/medium.jpeg,CC-BY 4.0,Gergely Nigg,naturebynigg,2023-11-09,https://www.inaturalist.org/observations/191099454,"© Gergely Nigg, some rights reserved (CC-BY)",2bb45ff4ffe15137cdf47c2872fc159746ff62a82d150b08325c4a16c5f03a09
Cephalopholis argus,185329646,https://inaturalist-open-data.s3.amazonaws.com/photos/185329646/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2020-10-19,https://www.inaturalist.org/observations/109909192,"© Debra Baker, some rights reserved (CC-BY)",c632e601462af0628ab632ac9a6b81651e2113f1abc9ef4f14479f92f0934e41
Cephalopholis argus,352372953,https://inaturalist-open-data.s3.amazonaws.com/photos/352372953/medium.jpeg,CC-BY 4.0,John Hepburn,john_hepburn,2024-01-29,https://www.inaturalist.org/observations/199779428,"© John Hepburn, some rights reserved (CC-BY)",07133bacdb0b04decb1ddc5cf3ba75109969fe836108cebd8e32ca78031a20c7
Cephalopholis argus,595064897,https://inaturalist-open-data.s3.amazonaws.com/photos/595064897/medium.jpg,CC-BY 4.0,Jacek Pietruszewski,hyacinthus,2025-11-26,https://www.inaturalist.org/observations/328396422,"© Jacek Pietruszewski, some rights reserved (CC-BY)",9028be0dc87915f4a9a4267f6ad9fa65897c7848ce2d97dccb87a338adad6cd8
Cephalopholis argus,596954835,https://inaturalist-open-data.s3.amazonaws.com/photos/596954835/medium.jpg,CC-BY 4.0,Jacek Pietruszewski,hyacinthus,2025-12-02,https://www.inaturalist.org/observations/329334185,"© Jacek Pietruszewski, some rights reserved (CC-BY)",0269c79e3f53ba254a359e17ffd3b648df084beac069cb1ca9a86cb98860f611
Cephalopholis argus,333025915,https://inaturalist-open-data.s3.amazonaws.com/photos/333025915/medium.jpeg,CC-BY 4.0,desertnaturalist,desertnaturalist,2023-10-17,https://www.inaturalist.org/observations/190024835,"© desertnaturalist, some rights reserved (CC-BY)",ad8eb2c67eda522322d845f1e6f93cda21e01188d2f6feb0bb898a7373cbbc28
Cephalopholis argus,333305863,https://inaturalist-open-data.s3.amazonaws.com/photos/333305863/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2023-11-01,https://www.inaturalist.org/observations/190179284,"© Debra Baker, some rights reserved (CC-BY)",a42d5568fca8ce9d186f68a4c3fe7eb6e26d1b7dc195236a228adbc8089a5b41
Cephalopholis argus,458992910,https://inaturalist-open-data.s3.amazonaws.com/photos/458992910/medium.jpg,CC-BY 4.0,keesgroenendijk,keesgroenendijk,2004-04-17,https://www.inaturalist.org/observations/256054039,"© keesgroenendijk, some rights reserved (CC-BY)",572cdc7bd5cfa649428082d1efaeb58595d66060a6630b8178aa313657b6e9b7
Cephalopholis argus,555517581,https://inaturalist-open-data.s3.amazonaws.com/photos/555517581/medium.jpg,CC-BY 4.0,Bernard DUPONT,berniedup,2025-06-26,https://www.inaturalist.org/observations/307943154,"© Bernard DUPONT, some rights reserved (CC-BY)",2ab512b01407adbca4b58f146173ea7a2237c0d2221762f0cc14eeed2fc27b5c
Cephalopholis argus,615460019,https://inaturalist-open-data.s3.amazonaws.com/photos/615460019/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-26,https://www.inaturalist.org/observations/338430843,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",4cf8a17ad0a196909d399e0a2577d975b85269d777fc17a0a6e0a6684cfa4459
Cephalopholis argus,615990405,https://inaturalist-open-data.s3.amazonaws.com/photos/615990405/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2026-01-24,https://www.inaturalist.org/observations/338699160,"© Egor Dyukarev, some rights reserved (CC-BY)",c6dbf2c5df3cdbf9fd7ebaa2daf14259414082653d1b56ed20f07fd29af27563
Cephalopholis argus,615990401,https://inaturalist-open-data.s3.amazonaws.com/photos/615990401/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2026-01-24,https://www.inaturalist.org/observations/338699160,"© Egor Dyukarev, some rights reserved (CC-BY)",2f19f87840ff62bd98bdc5732f3d1f7808b5653849cfa4350558aa0e294a1cdb
Cephalopholis argus,615990404,https://inaturalist-open-data.s3.amazonaws.com/photos/615990404/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2026-01-24,https://www.inaturalist.org/observations/338699160,"© Egor Dyukarev, some rights reserved (CC-BY)",d67b32dcd0e2d964d9e47801ccd94faf59b159676a7cbe234b921d61404db1ef
Cephalopholis argus,615990406,https://inaturalist-open-data.s3.amazonaws.com/photos/615990406/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2026-01-24,https://www.inaturalist.org/observations/338699160,"© Egor Dyukarev, some rights reserved (CC-BY)",221076fce72618abdaed18f33046ba83c689c1ef28303dd67f53d48f8dacbd31
Cephalopholis argus,615990397,https://inaturalist-open-data.s3.amazonaws.com/photos/615990397/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2026-01-24,https://www.inaturalist.org/observations/338699160,"© Egor Dyukarev, some rights reserved (CC-BY)",da205ca81e8090458b202fb7f15f1ce309f376a1ac6966d826d5583f9a45d703
Cephalopholis argus,701379478,https://inaturalist-open-data.s3.amazonaws.com/photos/701379478/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-07-04,https://www.inaturalist.org/observations/383221976,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",2c043907ad2fcae5eb1a687a38351556de329846d47ff1403cbd4adb8cdd7c88
Cephalopholis argus,106408477,https://inaturalist-open-data.s3.amazonaws.com/photos/106408477/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-26,https://www.inaturalist.org/observations/66056394,"© ajott, some rights reserved (CC-BY)",0ee708f05202fb8624498a265ebd7e725e876702a230612a2b2f95131f168b44
Cephalopholis argus,106408469,https://inaturalist-open-data.s3.amazonaws.com/photos/106408469/medium.jpg,CC-BY 4.0,ajott,ajott,2020-10-26,https://www.inaturalist.org/observations/66056394,"© ajott, some rights reserved (CC-BY)",2a4c3d3e4ef61670d89e3ef4d7c5409dc319da5b7f0dbc95395dbbfe54c9a134
Cephalopholis argus,246255102,https://inaturalist-open-data.s3.amazonaws.com/photos/246255102/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2022-11-23,https://www.inaturalist.org/observations/143582171,"© Michael Bakker Paiva, some rights reserved (CC-BY)",792b752a88bd5d7a19c5fb684adae8829edefa446d8593124b3b1861fab71632
Cephalopholis miniata,603774355,https://inaturalist-open-data.s3.amazonaws.com/photos/603774355/medium.jpg,CC-BY 4.0,Ben Costamagna,bencostamagna,2025-12-26,https://www.inaturalist.org/observations/332664308,"© Ben Costamagna, some rights reserved (CC-BY)",1d1e1acedb7c70c4aa62db10d5deb5a02993ed3d917ebf86e5b57bd1d36db9bf
Cephalopholis miniata,615041693,https://inaturalist-open-data.s3.amazonaws.com/photos/615041693/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-26,https://www.inaturalist.org/observations/338232235,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",e7e278cf9e257dbf659284ad28f83182fc9e13ae89e65061e3bf9c87495360ab
Cephalopholis miniata,81558829,https://inaturalist-open-data.s3.amazonaws.com/photos/81558829/medium.jpeg,CC-BY 4.0,呂一起(Lyu yi-chi),pchi45,2020-06-26,https://www.inaturalist.org/observations/51339159,"© 呂一起(Lyu yi-chi), some rights reserved (CC-BY)",17be06472dfe7b5365595aee84fe1770ba65036fb95f64d236fdc6aacb54db14
Cephalopholis miniata,557200395,https://inaturalist-open-data.s3.amazonaws.com/photos/557200395/medium.jpg,CC-BY 4.0,Bernard DUPONT,berniedup,2025-06-17,https://www.inaturalist.org/observations/308822402,"© Bernard DUPONT, some rights reserved (CC-BY)",c382170e1b921ff40580297ca9bee685dbae84aaefe2b9c4e8bfdc55db8763cf
Cephalopholis miniata,602131118,https://inaturalist-open-data.s3.amazonaws.com/photos/602131118/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-10,https://www.inaturalist.org/observations/331864531,"© Borja Fierro, some rights reserved (CC-BY)",12cdf06f47138ba260dac87df4c91c44859cdef9440f532e9dbce4f016d2fb76
Cephalopholis miniata,121483144,https://inaturalist-open-data.s3.amazonaws.com/photos/121483144/medium.jpeg,CC-BY 4.0,Dan Schofield,djscho,2021-04-02,https://www.inaturalist.org/observations/74337690,"© Dan Schofield, some rights reserved (CC-BY)",9a378d6ba9c0b40de3f4f9adfc22e5daa8a4b864d2412f7b6bb762ecb1a1ac7a
Cephalopholis miniata,460924239,https://inaturalist-open-data.s3.amazonaws.com/photos/460924239/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-08-04,https://www.inaturalist.org/observations/256998707,"© Debra Baker, some rights reserved (CC-BY)",d57b621ebfd0431bd1349720c49c01745f0e0e68cb13131489b3f23415bbc31e
Cephalopholis miniata,605007010,https://inaturalist-open-data.s3.amazonaws.com/photos/605007010/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2025-12-29,https://www.inaturalist.org/observations/333269309,"© Debra Baker, some rights reserved (CC-BY)",be11124a6602f42b46e81a8d9c957aa5887f33ec7e20b3592721cddc204e8de9
Cephalopholis miniata,207296281,https://inaturalist-open-data.s3.amazonaws.com/photos/207296281/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2022-06-10,https://www.inaturalist.org/observations/122436061,"© Debra Baker, some rights reserved (CC-BY)",94948669aa11329017607e62198c2df114bf32240a7287d306518d42f54227c3
Cephalopholis miniata,282339197,https://inaturalist-open-data.s3.amazonaws.com/photos/282339197/medium.jpeg,CC-BY 4.0,desertnaturalist,desertnaturalist,2023-05-22,https://www.inaturalist.org/observations/163249316,"© desertnaturalist, some rights reserved (CC-BY)",82be6da9cfe71584bd1c812c35d16b2e8bdcacc33e83e1da4b365f7a85108288
Cephalopholis miniata,455357414,https://inaturalist-open-data.s3.amazonaws.com/photos/455357414/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2024-11-20,https://www.inaturalist.org/observations/254245364,"© Michael Bakker Paiva, some rights reserved (CC-BY)",348401eb4e79320a3f975e0c867e2c4638310528c7c1b67d765a61eab612be2d
Cephalopholis miniata,270167862,https://inaturalist-open-data.s3.amazonaws.com/photos/270167862/medium.jpg,CC-BY 4.0,Rohan Arthur,rohanarthur,2023-04-21,https://www.inaturalist.org/observations/156252442,"© Rohan Arthur, some rights reserved (CC-BY)",8c5aaff96a46ad9b1245f5afeb95104475516f8e80486650f145dfd33cd7e746
Cephalopholis miniata,43094865,https://inaturalist-open-data.s3.amazonaws.com/photos/43094865/medium.jpg,CC-BY 4.0,desertnaturalist,desertnaturalist,2019-06-16,https://www.inaturalist.org/observations/27681352,"© desertnaturalist, some rights reserved (CC-BY)",52e1835123e88fbaca05cd1c9538e025029eed07b5e143e4d1176af0f30b7ddb
Cephalopholis miniata,568876388,https://inaturalist-open-data.s3.amazonaws.com/photos/568876388/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-10,https://www.inaturalist.org/observations/314936024,"© Borja Fierro, some rights reserved (CC-BY)",8e4e6b9d3b16783dd3a11b336bcf0396185014c2d90ff17c5e2d4ce37e227f9a
Cephalopholis miniata,568876419,https://inaturalist-open-data.s3.amazonaws.com/photos/568876419/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-10,https://www.inaturalist.org/observations/314936024,"© Borja Fierro, some rights reserved (CC-BY)",63e778531b84a512afef047f3229e2884a71210164a1bb423c3732b806071e1a
Cephalopholis miniata,615559556,https://inaturalist-open-data.s3.amazonaws.com/photos/615559556/medium.jpg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2026-01-27,https://www.inaturalist.org/observations/338479804,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",872c87baa01ea13cce496ee3d56d9ed63ec64185ceb3fec6f0f26a19cb2c496d
Cephalopholis miniata,707690515,https://inaturalist-open-data.s3.amazonaws.com/photos/707690515/medium.jpg,CC-BY 4.0,Martin Scheidleder,headlounge,2026-07-30,https://www.inaturalist.org/observations/386511226,"© Martin Scheidleder, some rights reserved (CC-BY)",0adebed91df2c62cc04a1d1eb1a8900165e9682a51db05dcaa01d54cf871e427
Cephalopholis miniata,682680372,https://inaturalist-open-data.s3.amazonaws.com/photos/682680372/medium.jpg,CC-BY 4.0,呂一起(Lyu yi-chi),pchi45,2026-06-12,https://www.inaturalist.org/observations/373556779,"© 呂一起(Lyu yi-chi), some rights reserved (CC-BY)",4eebdd08bd7d0a16c69a483ef29b70627cffb8f96e6b666831aababac16ee5e7
Epinephelus merra,510465552,https://inaturalist-open-data.s3.amazonaws.com/photos/510465552/medium.jpg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-11,https://www.inaturalist.org/observations/284063137,"© Attila Oláh, some rights reserved (CC-BY)",f25d1872bebb8e655d7dbc735998934c1764ff103be8867aaeb14752b65b6d37
Epinephelus merra,328734524,https://inaturalist-open-data.s3.amazonaws.com/photos/328734524/medium.jpg,CC-BY 4.0,Donald Davesne,donalddavesne,2023-08-04,https://www.inaturalist.org/observations/187920700,"© Donald Davesne, some rights reserved (CC-BY)",f27a6f8cf72883b87a8b6e1394a0700c974e0690b3532564e4386a0c844252c0
Epinephelus merra,482464293,https://inaturalist-open-data.s3.amazonaws.com/photos/482464293/medium.jpeg,CC-BY 4.0,Jan Ebr &amp; Ivana Ebrová,opisska,2025-03-15,https://www.inaturalist.org/observations/268427004,"© Jan Ebr &amp; Ivana Ebrová, some rights reserved (CC-BY)",23f188258040aa792dcebf7584de495b127e5907b39b32c348266e87266cefd4
Epinephelus merra,211855110,https://inaturalist-open-data.s3.amazonaws.com/photos/211855110/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2022-06-27,https://www.inaturalist.org/observations/124958420,"© Debra Baker, some rights reserved (CC-BY)",03fe257c2b0d1096bfa2c27ea18882fc0af1c4451922724fd9475bc8b442acf9
Epinephelus merra,348830552,https://inaturalist-open-data.s3.amazonaws.com/photos/348830552/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2023-03-22,https://www.inaturalist.org/observations/197976590,"© Egor Dyukarev, some rights reserved (CC-BY)",42c2a572f5118b21927930fab5ea0e91fcf2f751d6f8fe90849946259d209be6
Epinephelus merra,348830551,https://inaturalist-open-data.s3.amazonaws.com/photos/348830551/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2023-03-22,https://www.inaturalist.org/observations/197976590,"© Egor Dyukarev, some rights reserved (CC-BY)",831b6c35986fedc42b26a3b3f56387e35bfe85eb26e5bf92e31aec250414ce81
Epinephelus merra,348830555,https://inaturalist-open-data.s3.amazonaws.com/photos/348830555/medium.jpg,CC-BY 4.0,Egor Dyukarev,egor_dyukarev,2023-03-22,https://www.inaturalist.org/observations/197976590,"© Egor Dyukarev, some rights reserved (CC-BY)",18d34a95680ed1f89a41d353ad1b6e19ea8ab6b023f130ffad51c26ce89352a9
Epinephelus merra,344747211,https://inaturalist-open-data.s3.amazonaws.com/photos/344747211/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2023-12-28,https://www.inaturalist.org/observations/195896982,"© Debra Baker, some rights reserved (CC-BY)",7b1e8d11d8d040d90e86c63af4cf8123406d320f3ea48d76722c84a27a9bc5b8
Epinephelus merra,206451607,https://inaturalist-open-data.s3.amazonaws.com/photos/206451607/medium.png,CC-BY 4.0,Kristof Zyskowski,kristofz,2022-03-29,https://www.inaturalist.org/observations/121967010,"© Kristof Zyskowski, some rights reserved (CC-BY)",76152b0e6787f32418864b89a95a0140ed7a64d9045a40f2430c95cf5f6f8448
Epinephelus merra,206451621,https://inaturalist-open-data.s3.amazonaws.com/photos/206451621/medium.png,CC-BY 4.0,Kristof Zyskowski,kristofz,2022-03-29,https://www.inaturalist.org/observations/121967010,"© Kristof Zyskowski, some rights reserved (CC-BY)",7b7d1f190a6508a155917a60086f7c42b231c37e7c566b9db195eea39c94c2fc
Epinephelus merra,206451662,https://inaturalist-open-data.s3.amazonaws.com/photos/206451662/medium.png,CC-BY 4.0,Kristof Zyskowski,kristofz,2022-03-29,https://www.inaturalist.org/observations/121967010,"© Kristof Zyskowski, some rights reserved (CC-BY)",8b117e5aeed18ec86c5c2e069df83c2868755db26209a8d4677ea79decf64007
Epinephelus merra,206451681,https://inaturalist-open-data.s3.amazonaws.com/photos/206451681/medium.png,CC-BY 4.0,Kristof Zyskowski,kristofz,2022-03-29,https://www.inaturalist.org/observations/121967010,"© Kristof Zyskowski, some rights reserved (CC-BY)",14e9f66966e7200ec6e2a1fda00a803032069f2687565dd0676888091e83d47d
Epinephelus merra,206451687,https://inaturalist-open-data.s3.amazonaws.com/photos/206451687/medium.png,CC-BY 4.0,Kristof Zyskowski,kristofz,2022-03-29,https://www.inaturalist.org/observations/121967010,"© Kristof Zyskowski, some rights reserved (CC-BY)",9b2b0bc28dc3c82c8e4fdd6b7c5aa31766fa733cb502c15a294b257f4fa19999
Epinephelus merra,455057716,https://inaturalist-open-data.s3.amazonaws.com/photos/455057716/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2024-11-15,https://www.inaturalist.org/observations/254092735,"© Michael Bakker Paiva, some rights reserved (CC-BY)",50fe72621839b1093f9101e57be756ff44b30be1f2e19b1115beff0dda81fd47
Epinephelus merra,564398783,https://inaturalist-open-data.s3.amazonaws.com/photos/564398783/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-08,https://www.inaturalist.org/observations/312589294,"© Borja Fierro, some rights reserved (CC-BY)",4dee6c107f5ea526195adcfd4120b7f90832dc864d24ea52c15fa03361321303
Epinephelus merra,564398823,https://inaturalist-open-data.s3.amazonaws.com/photos/564398823/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-08,https://www.inaturalist.org/observations/312589294,"© Borja Fierro, some rights reserved (CC-BY)",7988bf97820fa6f615830baacfdad4fa9698f6a4942297ad7201c9af8850743a
Epinephelus merra,564398874,https://inaturalist-open-data.s3.amazonaws.com/photos/564398874/medium.jpg,CC-BY 4.0,Borja Fierro,borjitaaa,2025-09-08,https://www.inaturalist.org/observations/312589294,"© Borja Fierro, some rights reserved (CC-BY)",8710ce77a0fa1c40afdd637bfb61fb5124bd165b65753b84a72890af82a50cb6
Epinephelus merra,496876521,https://inaturalist-open-data.s3.amazonaws.com/photos/496876521/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-13,https://www.inaturalist.org/observations/276708214,"© Attila Oláh, some rights reserved (CC-BY)",30a0ad6346203438909962b16ea03d3282c9c278b03a86e70d66377f04f8039b
Epinephelus merra,496876479,https://inaturalist-open-data.s3.amazonaws.com/photos/496876479/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-13,https://www.inaturalist.org/observations/276708214,"© Attila Oláh, some rights reserved (CC-BY)",ec4bb3dcd56c3f1f5c123afcd72fa6d9b996d35da8152ad65ea8da11afcd8e4d
Epinephelus merra,496876495,https://inaturalist-open-data.s3.amazonaws.com/photos/496876495/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-13,https://www.inaturalist.org/observations/276708214,"© Attila Oláh, some rights reserved (CC-BY)",4e88772c6b371e89d0230828dec4b5f4c1f0c2da10e01ae8c658f74d7eb1365e
Epinephelus merra,496876558,https://inaturalist-open-data.s3.amazonaws.com/photos/496876558/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-13,https://www.inaturalist.org/observations/276708214,"© Attila Oláh, some rights reserved (CC-BY)",9e05a190e21e5432f4985bae32591f0cc639a855b4a364ae9e43fdabdcc14693
Epinephelus merra,496876552,https://inaturalist-open-data.s3.amazonaws.com/photos/496876552/medium.jpeg,CC-BY 4.0,Attila Oláh,attilaolah,2025-04-13,https://www.inaturalist.org/observations/276708214,"© Attila Oláh, some rights reserved (CC-BY)",da537a7b95e6338efd7e338c6fb8c42fe0eea8554612da4e8b2f26b88ce483c5
Epinephelus merra,497079355,https://inaturalist-open-data.s3.amazonaws.com/photos/497079355/medium.jpeg,CC-BY 4.0,Cricket Raspet,chilipossum,2025-04-12,https://www.inaturalist.org/observations/276823083,"© Cricket Raspet, some rights reserved (CC-BY)",0a47312f8ef3b8a71ef5ae34d36a687c467bf66077194dd7c654971d9f536fba
Epinephelus merra,505649624,https://inaturalist-open-data.s3.amazonaws.com/photos/505649624/medium.jpg,CC-BY 4.0,Debra Baker,quokka2,2024-08-17,https://www.inaturalist.org/observations/281487336,"© Debra Baker, some rights reserved (CC-BY)",f06ab0739914ea57351cff1c8a2435d74ddd5650c3bb3e46044dc16f45c44f25
Epinephelus merra,616625028,https://inaturalist-open-data.s3.amazonaws.com/photos/616625028/medium.jpg,CC-BY 4.0,PampaSorro,pampasorro,2026-02-15,https://www.inaturalist.org/observations/339017163,"© PampaSorro, some rights reserved (CC-BY)",225b660feece304a363f284d273096c5dcf0a8e65735e8d008a157278bfd16dc
Epinephelus merra,256710197,https://inaturalist-open-data.s3.amazonaws.com/photos/256710197/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2021-07-27,https://www.inaturalist.org/observations/149013639,"© Debra Baker, some rights reserved (CC-BY)",7de99a089147cc509240cbf9606713deabe22340e3dc6aabd67c917a1cc95316
Epinephelus merra,256710625,https://inaturalist-open-data.s3.amazonaws.com/photos/256710625/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2021-07-27,https://www.inaturalist.org/observations/149013639,"© Debra Baker, some rights reserved (CC-BY)",eba881ef438ff2daee26b42aa567cc9b23fcd35399f517971ae14d1348cc050e
Epinephelus merra,381193858,https://inaturalist-open-data.s3.amazonaws.com/photos/381193858/medium.jpeg,CC-BY 4.0,Nicola Crockford,nicolacrockford,2024-04-20,https://www.inaturalist.org/observations/215597146,"© Nicola Crockford, some rights reserved (CC-BY)",a8ae9f41186b5e917a58bce7256bc2e87545531a6a1c00b34d6d561c30dfda5b
Epinephelus merra,417830014,https://inaturalist-open-data.s3.amazonaws.com/photos/417830014/medium.jpeg,CC-BY 4.0,Debra Baker,quokka2,2024-07-18,https://www.inaturalist.org/observations/234989938,"© Debra Baker, some rights reserved (CC-BY)",7f13f81f6a69faf85ce9a2b803275a65eae5be9469066c6001cb97e39d675e19
Variola louti,633848041,https://inaturalist-open-data.s3.amazonaws.com/photos/633848041/medium.jpg,CC-BY 4.0,Chris Chucholl,astacoides,2012-11-03,https://www.inaturalist.org/observations/347620465,"© Chris Chucholl, some rights reserved (CC-BY)",2fb034a550f9f6c4e2f2316cf8d4d7b51376dac57fb4f14c5a294533e9c7a206
Variola louti,449866451,https://inaturalist-open-data.s3.amazonaws.com/photos/449866451/medium.jpg,CC-BY 4.0,Ben Costamagna,bencostamagna,2024-10-28,https://www.inaturalist.org/observations/251420861,"© Ben Costamagna, some rights reserved (CC-BY)",81d590e6408a3c04318d8192a03dcabd3826201147ed837704ee96858f6409cc
Variola louti,246255261,https://inaturalist-open-data.s3.amazonaws.com/photos/246255261/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2022-11-23,https://www.inaturalist.org/observations/143582184,"© Michael Bakker Paiva, some rights reserved (CC-BY)",5c8c898e104fbb61b6b7659757ea6c40ce621156a66e3d5a4db2253ad87d94d0
Variola louti,246255248,https://inaturalist-open-data.s3.amazonaws.com/photos/246255248/medium.jpeg,CC-BY 4.0,Michael Bakker Paiva,michaelbakkerpaiva,2022-11-23,https://www.inaturalist.org/observations/143582184,"© Michael Bakker Paiva, some rights reserved (CC-BY)",35d1afde7ba1feb24e7ad3edf2552a60759640af23f1790ac4567daf51c668e0
